,date,temp,sensedTemp,cover,windDirection,windSpeed,maxWindSpeed,cloudy%,rain,humidity%
105,2021-11-23 13:00:00,0.0,-4.0,Przeważnie słonecznie,WSW,17,22.0,10.0,0.0,63.0
106,2021-11-23 14:00:00,-1.0,-5.0,Przeważnie słonecznie,WSW,17,22.0,10.0,0.0,71.0
107,2021-11-23 15:00:00,-1.0,-6.0,Przeważnie słonecznie,WSW,15,20.0,10.0,0.0,79.0
108,2021-11-23 16:00:00,-2.0,-6.0,Zachmurzenie małe,WSW,13,18.0,10.0,0.0,86.0
109,2021-11-23 17:00:00,-3.0,-7.0,Zachmurzenie małe,WSW,13,18.0,10.0,0.0,98.0
110,2021-11-23 18:00:00,-4.0,-9.0,Zachmurzenie małe,WSW,15,18.0,10.0,0.0,100.0
111,2021-11-23 19:00:00,-4.0,-10.0,Pochmurno,WSW,15,20.0,95.0,0.0,100.0
112,2021-11-23 20:00:00,-5.0,-11.0,Zachmurzenie duże,WSW,15,20.0,84.0,0.0,100.0
113,2021-11-23 21:00:00,-7.0,-13.0,Przejściowe zachmurzenie,WSW,17,20.0,73.0,0.0,100.0
114,2021-11-23 22:00:00,-6.0,-12.0,Przejściowe zachmurzenie,WSW,17,20.0,62.0,0.0,100.0
115,2021-11-23 23:00:00,-4.0,-10.0,Przejściowe zachmurzenie,WSW,17,20.0,51.0,0.0,100.0
116,2021-11-24 00:00:00,-3.0,-9.0,Zachmurzenie umiarkowane,WSW,17,20.0,40.0,0.0,100.0
117,2021-11-24 01:00:00,-4.0,-10.0,Zachmurzenie małe,WSW,17,20.0,29.0,0.0,100.0
118,2021-11-24 02:00:00,-5.0,-11.0,Zachmurzenie umiarkowane,WSW,17,20.0,41.0,0.0,100.0
119,2021-11-24 03:00:00,-5.0,-11.0,Przejściowe zachmurzenie,WSW,17,20.0,52.0,0.0,100.0
